timeframe,setup,rr,trades,wins,losses,no_hit,skipped,win_rate,win_rate_pct
1d,DL,1.0,39,14,24,1,0,0.3684210526315789,"36,8%"
1d,DL,1.5,39,12,26,1,0,0.3157894736842105,"31,6%"
1d,DL,2.0,39,11,27,1,0,0.2894736842105263,"28,9%"
1d,DL,3.0,39,10,28,1,0,0.2631578947368421,"26,3%"
1d,PFR,1.0,26,10,16,0,0,0.38461538461538464,"38,5%"
1d,PFR,1.5,26,9,17,0,0,0.34615384615384615,"34,6%"
1d,PFR,2.0,26,8,18,0,0,0.3076923076923077,"30,8%"
1d,PFR,3.0,26,7,19,0,0,0.2692307692307692,"26,9%"
1h,DL,1.0,1156,544,610,2,0,0.4714038128249567,"47,1%"
1h,DL,1.5,1156,448,698,10,0,0.39092495636998253,"39,1%"
1h,DL,2.0,1156,378,763,15,0,0.3312883435582822,"33,1%"
1h,DL,3.0,1156,281,837,38,0,0.2513416815742397,"25,1%"
1h,PFR,1.0,686,351,333,2,0,0.5131578947368421,"51,3%"
1h,PFR,1.5,686,288,390,8,0,0.4247787610619469,"42,5%"
1h,PFR,2.0,686,244,430,12,0,0.3620178041543027,"36,2%"
1h,PFR,3.0,686,179,478,29,0,0.2724505327245053,"27,2%"
2h,DL,1.0,555,263,292,0,0,0.47387387387387386,"47,4%"
2h,DL,1.5,555,216,333,6,0,0.39344262295081966,"39,3%"
2h,DL,2.0,555,179,365,11,0,0.3290441176470588,"32,9%"
2h,DL,3.0,555,136,395,24,0,0.256120527306968,"25,6%"
2h,PFR,1.0,324,170,154,0,0,0.5246913580246914,"52,5%"
2h,PFR,1.5,324,143,176,5,0,0.4482758620689655,"44,8%"
2h,PFR,2.0,324,117,197,10,0,0.37261146496815284,"37,3%"
2h,PFR,3.0,324,88,217,19,0,0.28852459016393445,"28,9%"
4h,DL,1.0,317,140,176,1,0,0.4430379746835443,"44,3%"
4h,DL,1.5,317,111,201,5,0,0.3557692307692308,"35,6%"
4h,DL,2.0,317,94,217,6,0,0.3022508038585209,"30,2%"
4h,DL,3.0,317,69,229,19,0,0.23154362416107382,"23,2%"
4h,PFR,1.0,186,96,89,1,0,0.518918918918919,"51,9%"
4h,PFR,1.5,186,75,107,4,0,0.41208791208791207,"41,2%"
4h,PFR,2.0,186,65,117,4,0,0.35714285714285715,"35,7%"
4h,PFR,3.0,186,47,124,15,0,0.27485380116959063,"27,5%"
